"Chromosome"	"Start"	"End"	"TGL49_0029_Ly_R_PE_357_TS"	"TGL49_0032_Ly_R_PE_339_TS"	"TGL49_0051_Ly_R_PE_344_TS"	"TGL49_0053_Ly_R_PE_365_TS"	"TGL49_0058_Ly_R_PE_365_TS"	"TGL49_0061_Ly_R_PE_373_TS"	"TGL49_0210_Ly_R_PE_384_TS"	"TGL49_0211_Ly_R_PE_387_TS"	"TGL49_0212_Ly_R_PE_376_TS"	"TGL49_0213_Ly_R_PE_311_TS"	"TGL49_0215_Ly_R_PE_320_TS"	"TGL49_0217_Ly_R_PE_357_TS"	"TGL49_0218_Ly_R_PE_345_TS"	"TGL49_0219_Ly_R_PE_371_TS"	"TGL49_0220_Ly_R_PE_364_TS"	"TGL49_0221_Ly_R_PE_375_TS"	"TGL49_0223_Ly_R_PE_357_TS"
"chr4"	73419453	73419572	-0.447836974959505	-0.609510362811266	0.438989489614365	0.0457773473506383	-0.247699069633569	-0.315042712358367	-0.474406282298266	-0.410023543322334	-0.195013445755926	0.385609170516463	-0.18725916346441	0.125632662317486	0.124105805272669	-0.436370687833732	-0.462370411641414	0.132481876000606	-0.0312312740331154
"chr4"	73419573	73419692	-0.161876115230834	-0.568483034091418	-0.178891457345861	-0.493440392727346	-0.238553088675496	-0.204459142219346	-0.167717084988407	-0.121408434448134	0.0112379683427078	-0.715160501907666	-1.0311732075145	-0.251574454445835	-0.442353110690872	0.00237835666606463	-0.149029487013731	0.392856781774045	-0.121128074740285
"chr4"	73420216	73420335	0.122375718577189	-0.187511875196964	-0.247492970008557	-1.32930570031872	-0.00349948874309013	-0.0610234520783944	0.149297468488085	0.394516830487196	0.330304651671284	-0.352051946636144	-0.8202687771946	-0.412651112825444	-0.543397091287662	0.43773074995666	0.1365287268902	0.396846441525198	-1.80919667768239
"chr4"	73421047	73421166	0.0786686707157466	-0.113868663499707	0.0737541788477861	-0.735829681262858	0.208693190413719	0.0917160338412992	-0.00118961828938289	0.275985587002465	0.282747875558703	-0.248042269358701	-0.388884363671208	0.185569625683599	-0.243210523771168	0.39459698836087	-0.00690363228084851	0.269411615461218	-2.28924296135746
"chr4"	82864357	82864476	-0.0164691676060283	0.0866321957855194	0.427282804216197	0.113836102552432	0.126485769767211	0.124223265265999	-0.0416038991552828	0.12264787141634	0.0194891418270931	0.468412808484189	0.179186303778624	0.269400824631317	0.361193324868547	0.169768434189645	-0.0489499115788948	0.390910399088074	-0.394300880798789
"chr4"	84635267	84635386	-0.688412007654722	-0.500593620591502	0.294907525711439	-0.311215354092681	-0.32361251558989	-0.393004945223932	-0.737278645312869	-0.640916266760089	-0.395522718632131	-0.0042888774689022	0.071479820486076	0.0117289216878921	0.159171190242617	-0.793004682379157	-0.594170697118615	-0.178059229295033	-1.25504649843312
"chr5"	2879221	2879340	0.155690242605534	0.212061692730144	-0.386185452752572	-0.736872493697146	-0.00421512832569982	-0.00118531028974915	0.286883488364074	0.418352022099621	0.20522633528776	-0.325786855629544	-0.383603241899775	-0.355091536151785	-0.720441807531569	0.460245093097944	0.104613808441885	-0.145744467897452	-1.16374116715906
"chr5"	80675040	80675159	0.191849279569702	0.233366007952022	0.370368025531459	-0.732626007603505	0.152850847476095	0.0474280670109822	0.223770633936435	0.411758373674646	0.205360369061569	0.155109065095729	-0.146168516454209	-0.27473039752438	-0.138941105661877	0.539650623910476	0.156005261849998	-0.288570058556306	-1.3208308286802
"chr5"	112707454	112707573	1.66450196640154	1.27386807764435	1.44824263160227	2.10731021467722	1.6148321557474	1.66947173066808	1.01143405324186	0.68492882314755	1.41457106552229	0.575314991947625	1.39569910581961	1.67802555015567	1.08782402182738	0.876934511104141	1.56209880085432	2.05788035259086	3.04847682343651
"chr5"	112707574	112707693	1.09779761012576	0.476548622799506	0.600944714474911	1.29073551241823	0.864543055748091	1.02338762759086	0.263122487471658	-0.103618186356824	0.787455020618122	-0.264006609083846	0.698289580314017	0.787414451330919	0.341035860036637	0.212411967390731	0.964734976560323	1.45901373697781	2.27517566402133
"chr5"	112707694	112707813	1.06561150009443	0.411966745201528	0.460457647999538	1.05507133892424	0.883669012816174	1.00089187979347	0.132461481647448	-0.208542058466463	0.622884070915103	-0.504775144518623	0.0906719325743382	0.74344596050648	0.190298097826881	0.176257251885819	0.926580831325327	1.39975658339285	2.18480584413583
"chr5"	112707814	112707933	0.981647704790606	0.47327944524331	0.520792008240383	0.992892590826042	0.822346381296591	0.971301383591894	0.124680118224666	-0.21577332315928	0.617656274830578	-0.495703443318728	0.0467243890969552	0.790214672616207	0.177840042428999	0.100846848454674	0.850290713930422	1.32480273860265	2.15816617260006
"chr5"	112737833	112737952	0.285229784055597	-0.00839189026482245	0.416882180063834	0.972971712329861	0.420417732776713	0.518690146535517	-0.48416420017743	-0.686635542725845	0.25716570979829	-0.357000002147842	0.525450863382951	0.484982930275616	0.309812677057161	-0.835299190926362	0.300347496071676	0.769773168405148	1.87358167507702
"chr5"	112738276	112738395	0.319956214277331	-0.0114890332778193	-0.159510954688012	0.053508166338425	0.179586468807892	0.287565623080761	0.246085383037539	0.183013733212638	0.0684454804552983	-0.88820179128868	-0.55295852376778	0.0246745284115846	-0.517437868215452	0.352690135609221	0.301120046741933	0.81809930427314	1.40402800868798
"chr5"	112738396	112738515	0.393314099798142	0.0489564427307204	0.145127931018253	0.362397163371965	0.327558332237398	0.366915400139436	0.189806191200391	0.0296235918736115	0.164965722799607	-0.889904237641567	-0.300702338625657	0.278012185061399	-0.344808881316997	0.263845185265302	0.386937596858339	0.84363223406916	1.45214663138296
"chr5"	112754829	112754948	0.0455336685705076	-0.189650177312749	-0.509346642472587	-1.10030163520645	-0.0161902661580411	-0.107285152782407	0.0919637607589567	0.0888707445126942	0.0970941891166233	-0.681014184387949	-0.413792392727257	-0.44008052535489	-0.739789911995409	0.154786364095189	0.0415097314076681	0.30316259346347	-2.70249289166644
"chr5"	112754949	112755068	0.0708882094854041	-0.102747666173218	-0.620045760398101	-1.90807740750168	-0.067302135608086	-0.159505528971105	0.173917992120596	0.249446838119533	0.0925006084744489	-0.615700556488182	-0.731160580703492	-1.20598137252391	-0.951776896399651	0.379008596988895	-0.0167270873247377	-0.779827780580341	-3.130624753053
"chr5"	112755025	112755144	0.0653314534797736	-0.148387848381189	-0.638599952767986	-2.45779486219883	-0.0745145880541075	-0.165949480328025	0.187418052564172	0.278857038776395	0.106270005676802	-0.759565435299191	-0.942336243768089	-1.58308938448117	-0.887532521355808	0.437066608457423	-0.0662166601498628	-1.64235986008441	-3.76727093544582
"chr5"	112766308	112766427	0.0285430448567766	0.185703002338895	0.163977627954923	-0.743594955376364	0.149924771280239	-0.0311612884561102	0.254647963903439	0.440516904914971	0.318255012936795	0.151845583263637	-0.240384684074504	-0.338203003587305	-0.297577997974597	0.446172051294794	-0.0630458446700422	-0.543505180818453	-2.6808667025503
"chr5"	112767170	112767289	0.0828918346506749	-0.179998781985793	-0.076770800682218	-0.23614753616826	0.131777655859014	0.0995530496918283	0.141394513163612	0.166613404427374	0.151361602303263	-0.708505996775495	-0.763907032911498	-0.09190753969657	-0.500438350720486	0.212466016575581	0.0696579437770183	0.356579882152289	-1.49264333950714
"chr5"	112767290	112767409	0.140311675689	-0.0976377282142886	-0.0761682317268701	-0.600667864541133	0.120476152416274	0.130034278288819	0.228474544628987	0.305287011095093	0.204418225867765	-0.537487675822488	-0.794843553350472	-0.325517145687535	-0.690505102909889	0.412040764329461	0.12290678649351	-0.0858503092334277	-1.63472683988393
"chr5"	112772420	112772538	-0.92205789439408	-0.652513494462367	1.02172518998888	0.410204542376521	-0.44678965633139	-0.657837226650005	-0.964727807886167	-0.828175593362047	-0.48173309001984	0.91272673555906	1.02123289024421	0.0199122107925707	0.464425663364116	-1.32822625161907	-0.86767163596902	-0.438830261345708	0.274007872617756
"chr5"	112775623	112775742	-0.0548938822779025	0.0657341576338351	0.594386079486233	-0.2918864081561	0.185303331291224	0.0269913635045211	-0.000132075143546421	0.312762426688616	0.30924043366272	0.581537993789683	0.0101963018322471	0.136857105176314	0.305335811490424	0.142034644241953	-0.151460388059078	-0.871415306310199	-2.3997944104015
"chr5"	112780787	112780906	0.29520422205033	0.125804607432947	-0.209254084210789	-0.900970130717953	0.280133341227841	0.211928117227228	0.295373304650573	0.373013520406036	0.387546819333164	-0.28055544991597	-0.419694873684085	-0.252447355165895	-0.433859583788721	0.490068691238587	0.359104140641946	0.416939056586916	-1.18905578806605
"chr5"	112792428	112792547	0.406634486892427	0.354213079320574	-0.0689735109552943	-0.708507742694175	0.306881525369982	0.33213624453194	0.579687744193658	0.725581226318663	0.492127910319581	0.0922591436240379	-0.238385249917866	0.00764828354311848	-0.295640895312758	0.786233931708414	0.405305752616106	0.591266156295205	-1.64337330669198
"chr5"	112801271	112801390	0.284190765723105	0.0445484478558409	0.067055382158031	-0.519602438881268	0.183513406570429	0.143698465153507	0.287833714110541	0.231477738082836	0.271579249326436	-0.479576612259023	-0.410755482660704	-0.0184203285053951	-0.271300711796785	0.323016073083104	0.275963545096228	0.562797348636713	-0.253266061459924
"chr5"	112815485	112815604	0.0539613053065133	-0.256172969968347	-0.603674214610748	-0.637597319912524	-0.0853864651165279	-0.0620598579276866	-0.0823133367074387	-0.0598901167538302	0.00827023904185959	-0.889878725715511	-1.02972466823218	-0.363886001980339	-0.68050636595199	0.0492563580957791	0.066710497585252	0.28572749624344	-0.188878977282849
"chr5"	112818916	112819035	0.0646992720127751	-0.173635123701618	-0.233777245282797	-0.188632274899972	0.0101717201185922	-0.0420412955148384	0.0354201995809424	0.0394370495518203	0.0240060753407656	-0.372040023597871	-0.449813516991264	-0.2250808684337	-0.242150896411124	0.153929633822876	0.0762773046178371	0.447552627015067	-0.0150798615536707
"chr5"	112819036	112819155	0.167621590847883	-0.353363144957982	-0.435952620085233	-0.544150547735526	-0.101831867362181	-0.0394012954659156	0.102962723458111	0.000283429450189412	-0.0212092846001003	-1.06140030032296	-1.22616521773389	-0.49222902437584	-0.801974744386848	0.236622711511355	0.149960759761223	0.645500442363061	0.484585167505843
"chr5"	112819156	112819275	0.283934760528467	-0.196666151061939	-0.322005270922065	-0.214086020220209	-0.0174687761525686	0.0977209948044159	0.154176229468826	-0.0259249980747244	-0.0309227949233916	-0.956578762681397	-0.919548298991459	-0.0800902843877628	-0.792079462382459	0.335056591970014	0.22592297303826	0.692754907557717	1.02008703511772
"chr5"	112819276	112819395	0.257212617681178	-0.167263789382955	-0.475777774856374	-0.362696463936128	-0.000988760907675908	0.105803290526617	0.125698988104224	0.0704809140782951	0.0111193333824027	-0.897373442415097	-0.750070749967222	-0.0507751580594956	-0.746582364668558	0.317154600840706	0.184071537126	0.500946258166501	0.302936235664035
"chr5"	112821884	112822003	0.17077871102528	0.0756871334151245	-0.0772955342277619	-0.759690156115736	0.128100625913307	0.0736199877214633	0.32427663898071	0.500660358658367	0.181709841763076	-0.226758683638772	-0.50908436664686	-0.162968475381911	-0.295637155498619	0.671871946513053	0.241841237387504	0.147991652776822	-1.91746322892977
"chr5"	112827058	112827177	0.100560181195895	-0.181345351366145	-0.461204848829115	-0.930642306673361	-0.00485159949748363	-0.0297658780057328	0.0774451956145998	0.137931546636335	0.0225178202277943	-0.793977877125918	-0.850173458329586	-0.555536422430338	-0.559623720583183	0.291142024583423	0.110534191477448	0.0685496210171274	-0.960227775031787
"chr5"	112827178	112827297	0.258540768598491	0.0861427500355963	-0.140807276992565	-1.04165418207765	0.132859349821236	0.116749800704097	0.24506440698969	0.268807012808821	0.236961037972107	-0.508122205339642	-0.795492568737479	-0.616689534286044	-0.528873180743604	0.458540518374626	0.256873235469931	0.22383253576252	-1.6556771649284
"chr5"	112827908	112828027	0.24912408649136	0.107628396756107	-0.160970568883249	-0.499492884395032	0.22728244753405	0.134598696384291	0.192900355079592	0.39217163703198	0.210908527040546	-0.206048873615785	-0.603578890688033	0.0571963153547537	-0.334056366310075	0.526891250646841	0.202898703696597	0.566446155078442	-0.52570083349462
"chr5"	112828854	112828973	0.42397551087365	0.264823402113921	0.123039860653699	-0.503816307509861	0.158635185860241	0.325469169001345	0.209756562931354	0.387639386864388	0.216041648145297	0.183294872467043	-0.147614401345895	0.141620367728208	-0.0216053625576276	0.492692773023578	0.475280323803987	0.492523450769406	0.149474747681017
"chr5"	112834939	112835058	0.351903130780224	0.0977465863868394	-0.156723918259379	-0.37789780278299	0.192664429956964	0.202672566231122	0.337536638881307	0.339803915657668	0.184017921892692	-0.471496419669436	-0.52413725390578	-0.153774459046056	-0.571114413340986	0.513178271058231	0.326346285881368	0.548844191195831	-1.17087188037055
"chr5"	112835059	112835178	0.376667248535637	0.0540608863883839	-0.180264027504194	-0.657107713794161	0.243304721078482	0.231091481891289	0.353369779073703	0.388240709271669	0.303834562431929	-0.672634595826492	-0.577413962692348	-0.364849371013433	-0.46426747371751	0.560893798109289	0.357295888652115	0.633130252340498	-0.939710201269414
"chr5"	112835466	112835584	-0.632628535969203	-0.292058563064035	0.474284811858118	-0.507506168426921	-0.38834141820849	-0.449653478211497	-0.589422053908722	-0.226427132567781	-0.244137563411218	1.05745429004422	0.71494129814698	-0.395220517669023	0.577586742216817	-0.556969843577812	-0.698610226424692	-1.88235912602927	-1.70624327272626
"chr5"	112837533	112837652	0.109922728239032	-0.0341443873430236	-0.301175057656403	-1.09138362908072	0.0278283079992847	-0.0491659154604211	0.187074446173178	0.177667868677412	0.0305467519429921	-0.52521927849318	-0.824235551704308	-0.674049820465287	-0.591185123904865	0.280312838497915	0.080191487923793	-0.421724674204528	-2.23743278009757
"chr5"	112837653	112837772	0.190498634418818	-0.109306138223779	-0.589201499174463	-0.628161273679085	0.020279676354773	0.0590464886675223	0.215757814623769	0.218268453567168	-0.00477820316979909	-0.886049765848951	-0.877303183899407	-0.231532331053453	-0.6725388251241	0.444013915877506	0.148014975907321	0.469353762906329	-0.775031919681977
"chr5"	112837773	112837892	0.260327639449118	-0.0634761526306555	-0.386914898448782	-0.519249789365415	0.00734320725382949	0.110074814703343	0.235890802044804	0.187574539471508	0.0353406637652902	-0.87100676892915	-0.824502872825517	-0.157738381837439	-0.730185856481091	0.471791667651458	0.221222837641811	0.706521163029549	-0.841511452133871
"chr5"	112837893	112838012	0.226890599604697	-0.112510244756414	-0.382815572375261	-0.928893282416675	-0.016948314935259	0.107980477785441	0.286376164589324	0.35535839471451	0.0650479154570608	-0.879859415056631	-0.896608629793488	-0.463435143464217	-0.772540100588242	0.548505459023023	0.189399122373508	0.372117484006517	-1.40119180873854
"chr5"	112838013	112838132	0.320418759789689	-0.146428591694724	-0.525117831367915	-0.952830612067997	0.030854192731352	0.125904773296138	0.374911305627523	0.33931094532301	0.110919423315395	-0.992227592203283	-1.02635559598535	-0.678943458864443	-0.889666136281518	0.582395559885498	0.241802273685297	0.412431131099059	-1.46143889924283
"chr5"	112838133	112838252	0.306158429204037	-0.136715826365959	-0.444643618277966	-0.425290999598804	0.0679973031198897	0.170728511572309	0.221125234446225	0.0916153409438672	0.0660952568167551	-0.821832191530194	-0.878063383771204	-0.238190754848212	-0.765696738592041	0.394998175620909	0.264554828622022	0.679142575860758	-0.148132330057359
"chr5"	112838253	112838372	0.270185281583738	-0.180452546879167	-0.455124304298669	-0.637770677206145	-0.00749306833299378	0.112475256631948	0.218640087389134	0.138426838411033	0.0498752393977154	-1.10540788283543	-0.841335649883814	-0.442799647850923	-0.83403763003085	0.42696953988596	0.225306625985274	0.428648563964477	-0.624395266168988
"chr5"	112838373	112838492	0.348782010836178	-0.000209999375587874	-0.25798873786039	-1.07244907315285	0.10665502865539	0.186611922288777	0.437074266940049	0.448950993620868	0.136628375089122	-0.746092609756636	-0.840502483243436	-0.529899762824212	-0.616950629151258	0.648054890427925	0.265507377816685	-0.110307559390839	-1.31939446504133
"chr5"	112838493	112838612	0.311690340755992	-0.03454113177737	-0.47607086280046	-1.41700642168308	0.0775653403784223	0.147207506237372	0.409042337055241	0.517807714198311	0.165208654326957	-0.925100574968901	-0.821267893152851	-0.83132415779521	-0.715268079524856	0.741658432885341	0.308492898239639	-0.237329971075471	-1.25223724995553
"chr5"	112838613	112838732	0.16552555572982	-0.228023918425493	-0.665703406340922	-1.56599761994735	-0.0136354567306189	0.055805589904497	0.267843554425949	0.382330050504762	0.0743916418748362	-0.938151579917087	-1.02261105374044	-0.937398129041775	-0.707524220494663	0.542010359580517	0.129144882784031	-0.452272672392652	-1.50435610193052
