"Chromosome"	"Gene"	"Exon"	"Start"	"End"	"TGL49_0018_Cf_U_PE_402_TS"	"TGL49_0025_Cf_U_PE_334_TS"	"TGL49_0025_Cf_U_PE_394_TS"	"TGL49_0028_Cf_n_PE_384_TS"	"TGL49_0028_Cf_U_PE_329_TS"	"TGL49_0315_Cf_n_PE_395_TS"	"TGL49_0029_Cf_n_PE_393_TS"	"TGL49_0029_Cf_n_PE_397_TS"	"TGL49_0029_Cf_U_PE_330_TS"	"TGL49_0029_Cf_U_PE_381_TS"	"TGL49_0030_Cf_U_PE_331_TS"	"TGL49_0031_Cf_n_PE_392_TS"	"TGL49_0031_Cf_n_PE_401_TS"	"TGL49_0031_Cf_U_PE_396_TS"	"TGL49_0316_Cf_n_PE_378_TS"	"TGL49_0032_Cf_U_PE_381_TS"	"TGL49_0033_Cf_U_PE_383_TS"	"TGL49_0034_Cf_n_PE_377_TS"	"TGL49_0034_Cf_n_PE_382_TS"	"TGL49_0034_Cf_U_PE_344_TS"	"TGL49_0319_Cf_n_PE_361_TS"	"TGL49_0035_Cf_U_PE_370_TS"	"TGL49_0036_Cf_U_PE_337_TS"	"TGL49_0037_Cf_U_PE_323_TS"	"TGL49_0038_Cf_U_PE_329_TS"	"TGL49_0039_Cf_n_PE_394_TS"	"TGL49_0039_Cf_n_PE_402_TS"	"TGL49_0039_Cf_n_PE_414_TS"	"TGL49_0040_Cf_U_PE_327_TS"	"TGL49_0041_Cf_U_PE_327_TS"	"TGL49_0042_Cf_U_PE_327_TS"	"TGL49_0043_Cf_U_PE_328_TS"	"TGL49_0044_Cf_n_PE_382_TS"	"TGL49_0044_Cf_U_PE_326_TS"	"TGL49_0322_Cf_n_PE_360_TS"	"TGL49_0322_Cf_n_PE_383_TS"	"TGL49_0045_Cf_U_PE_329_TS"	"TGL49_0046_Cf_U_PE_403_TS"	"TGL49_0047_Cf_U_PE_328_TS"	"TGL49_0048_Cf_U_PE_325_TS"	"TGL49_0049_Cf_U_PE_319_TS"	"TGL49_0050_Cf_U_PE_319_TS"	"TGL49_0051_Cf_n_PE_394_TS"	"TGL49_0051_Cf_n_PE_396_TS"	"TGL49_0051_Cf_U_PE_323_TS"	"TGL49_0052_Cf_n_PE_378_TS"	"TGL49_0052_Cf_n_PE_396_TS"	"TGL49_0052_Cf_U_PE_420_TS"	"TGL49_0053_Cf_U_PE_425_TS"	"TGL49_0054_Cf_U_PE_409_TS"	"TGL49_0055_Cf_U_PE_374_TS"	"TGL49_0056_Cf_U_PE_320_TS"	"TGL49_0057_Cf_U_PE_372_TS"	"TGL49_0058_Cf_n_PE_372_TS"	"TGL49_0058_Cf_n_PE_378_TS"	"TGL49_0058_Cf_U_PE_428_TS"	"TGL49_0059_Cf_U_PE_466_TS"	"TGL49_0060_Cf_n_PE_403_TS"	"TGL49_0061_Cf_U_PE_397_TS"	"TGL49_0062_Cf_n_PE_351_TS"	"TGL49_0062_Cf_n_PE_367_TS"	"TGL49_0062_Cf_U_PE_373_TS"	"TGL49_0063_Cf_U_PE_381_TS"	"TGL49_0064_Cf_n_PE_438_TS"	"TGL49_0064_Cf_U_PE_411_TS"	"TGL49_0065_Cf_n_PE_403_TS"	"TGL49_0065_Cf_U_PE_387_TS"	"TGL49_0066_Cf_U_PE_364_TS"	"TGL49_0067_Cf_U_PE_400_TS"	"TGL49_0068_Cf_U_PE_468_TS"	"TGL49_0102_Cf_U_PE_378_TS"	"TGL49_0103_Cf_U_PE_365_TS"	"TGL49_0105_Cf_U_PE_393_TS"	"TGL49_0106_Cf_U_PE_370_TS"	"TGL49_0109_Cf_U_PE_373_TS"	"TGL49_0119_Cf_U_PE_390_TS"	"TGL49_0121_Cf_U_PE_373_TS"	"TGL49_0123_Cf_U_PE_382_TS"	"TGL49_0131_Cf_U_PE_392_TS"	"TGL49_0134_Cf_U_PE_414_TS"	"TGL49_0209_Cf_U_PE_378_TS"	"TGL49_0210_Cf_n_PE_376_TS"	"TGL49_0210_Cf_U_PE_403_TS"	"TGL49_0211_Cf_n_PE_374_TS"	"TGL49_0211_Cf_U_PE_384_TS"	"TGL49_0212_Cf_U_PE_367_TS"	"TGL49_0213_Cf_n_PE_379_TS"	"TGL49_0213_Cf_n_PE_401_TS"	"TGL49_0213_Cf_U_PE_372_TS"	"TGL49_0214_Cf_n_PE_382_TS"	"TGL49_0215_Cf_n_PE_395_TS"	"TGL49_0216_Cf_n_PE_403_TS"	"TGL49_0217_Cf_n_PE_412_TS"	"TGL49_0218_Cf_n_PE_417_TS"	"TGL49_0219_Cf_n_PE_395_TS"	"TGL49_0220_Cf_n_PE_392_TS"	"TGL49_0221_Cf_n_PE_395_TS"	"TGL49_0222_Cf_n_PE_378_TS"	"TGL49_0223_Cf_n_PE_392_TS"
"chr5"	"APC"	"APC.98"	112845572	112845692	0.130274219348017	-0.642888695578934	0.424885285235191	0.341345548714603	0.14002351572845	-0.452512204697507	0.176619654016321	0.021464509188597	0.427281095033591	0.23141580198192	0.336490389090254	0.129635280416596	0.21287535806844	0.0241663111307523	-0.055566369107209	0.198513676031534	0.0600473836699389	0.0154536524065129	0.034215715337913	0.2347056827753	-0.364449200511186	0.465342581126909	0.182456889986764	0.375367353848823	0.201729915967841	0.145583041070351	-0.0515917324372721	0	0.430634354329862	0.39271295260739	0.14414097567208	0.328112555592951	0.025255700383103	0.240027841242274	-0.280758905910958	-0.448052556506807	0.379315577044882	-0.112894056405934	0.463826063219521	0.401758161228827	0.220150470549778	0.27223689887982	0.0371039946627393	-0.0599821048282323	0.133025418630783	-0.154974659976341	-0.162620200819079	-0.145155163319906	-0.29218075149331	-0.00960199911129909	0.439606220500569	0.356370726372369	0.399270183420527	0.0789077121641853	0.0316019973858286	0.16338215557554	0.282752640448299	-0.191712803247021	-0.0762577319029769	-0.0624959257337642	-0.312169128425034	0.217721989802447	0.0343515047907771	0.141661149223591	0.112131734041623	0.229587922740652	0.235695697243284	-0.126878062162037	-0.0381687616697193	0.0230018253616154	0.285496343477574	-0.0688824755845989	0.138257086076229	0.199513809295281	0.109549462178934	0.287418564460753	0	0.226770861847022	0.16349873228288	0.168324318885021	0.0382884847243739	0	-0.203634363049088	0.0924274402847678	0	0.222035185964835	0.0289216093025094	-0.214656772556843	0.119581615752672	0.039126331289821	0.231325546106456	0.0780025120012732	-0.00753367268540755	-0.427294965034128	0.203468047236932	0.197446064206217	0.0131035872741803	0.271116752131653	0.0382193222304901
"chr5"	"APC"	"APC.99"	112845692	112845812	0.190390405791976	-0.529961841596036	0.419307493170444	0.387943838396569	0.14993926524918	-0.349656760581545	0.236244536360075	0.113013886551846	0.489809970559504	0.241987034694189	0.40824524035594	0.178964149276747	0.223217942343678	0.129313754766891	-0.0191972667339566	0.215721770841595	0.0553716225949225	0.0865730027956267	0.0591245857513033	0.228210056593213	-0.341963222891711	0.55408032997121	0.389193443478838	0.475156537203943	0.232360700804586	0.131606742948683	-0.015673104073237	0.0727983689015917	0.545369367626524	0.471006311424071	0.241254692964935	0.322315551594643	0.0173385567029717	0.436799701355032	-0.127161825823061	-0.38240291365301	0.466567799918926	-0.034351504790777	0.615604158536055	0.546278913105179	0.289983462362403	0.266760450525706	0.1671631376739	0.0316541377150356	0.264947211966148	-0.0847165634716466	-0.0887894574733696	0.00488635536002583	-0.116808970994177	0.0516872417545304	0.53170114360848	0.441196390515428	0.541970320153696	0.16483953632631	0.174309670789216	0.350460933227809	0.352296853762466	-0.0747677684019722	0.0152796920838959	-0.00706695425325166	-0.263707147762929	0.329390773130358	0.0913934690565192	0.230283431746529	0.152656458358572	0.265282390628844	0.316315558949146	-0.0786331826135324	0.0264040777551482	0.157491116702455	0.500835372034073	-0.00390445445591603	0.248041462897279	0.293031118233465	0.14615335137132	0.442014838281093	0	0.407074419979738	0.232582427260302	0.324148932532878	0.0653658717292364	0	-0.0749772001909272	0.0921819244232544	0.0498875847213439	0.239581571660913	0.0648647972234114	-0.0354053361311989	0.186232397658863	0.121319638634549	0.289795473946553	0.12311282581379	0.0541902153710854	-0.292792149316088	0.323036581335203	0.238941556090673	0.0794241994580862	0.315948997669466	0.0250909809628305
"chr5"	"APC"	"APC.100"	112845812	112845932	0.106529920153803	-0.586372070975828	0.440338937641704	0.302734529654052	0.0295039943100832	-0.34886265996411	0.289164137658448	0.193941882560848	0.461580085215874	0.273662041671267	0.43327307072791	0.163375166264998	0.168839043513063	0.0636773719400482	-0.0992616313730768	0.239494849027161	-0.00769439179000076	0.124328135002202	0.0731251976101996	0.260866569151084	-0.355175419213586	0.53474627255633	0.282808079144122	0.444037371001396	0.262228655999451	0.228570996265572	0.00721349023257467	0.196169100692839	0.422780696910268	0.405256478486258	0.165211847819284	0.25435465014138	0.00329759010057519	0.420410671377695	-0.276124405274238	-0.434682028425114	0.451969164437815	-0.13285715889357	0.523675379937011	0.48852856454537	0.214708813608382	0.216558628345264	0.127700348719576	-0.0271574144331496	0.148747446263929	-0.162271428898877	-0.257066682574156	-0.058574826185459	-0.277109591045517	0.0231247254918507	0.44965569614842	0.408500582608506	0.476526268681794	0.16074431845132	0.167857044645887	0.214006069906429	0.292132564481469	-0.129605851774395	-0.0410871920431994	-0.043902821876815	-0.340119026892134	0.196084161909167	0.0485957664486258	0.108580813153921	0	0.227805917522812	0.285879019002856	-0.10226805133905	-0.0608822421470224	0.0553885698665323	0.428372137780454	0	0.139759497690303	0.189195028372629	0.174412392434626	0.358241794275446	0.017702001733459	0.344876427861443	0.147820814735448	0.239798697940064	-0.0117771677763537	0	-0.289128601984938	0.140291341121554	0	0.138728742541952	0.0429263249080178	-0.131911675505581	0.113255977503258	0.040114587291367	0.165465353251612	0.0534392589614604	-0.00383186159102698	-0.330362191897901	0.250465732330738	0.227951946678349	0.0785887351060027	0.295323943790299	0.0363287730750311
"chr5"	"APC"	"APC.101"	112845932	112846051	0	-1.17517117100827	0.428966337910246	0.252697093064523	0	-0.37943870588661	0.273376350055253	0.116211974268458	0.335151790043528	0.211170624040887	0.400924762952688	0.165317446725931	0.213290214229195	0.0262967437082275	-0.183329427638956	0.220125814364503	0.111945526449683	0.124090347724644	0.0442579196849146	0.261857176032945	-0.350186354928876	0.574236094128098	0.16923685688317	0.43535748365844	0.317845634886657	0.15928237748181	-0.0280825419680401	0.169925001442312	0.339692374363202	0.328922341490251	0.110558375147698	0.272187140994958	0.0480942882010449	0.365898097102463	-0.247567604488023	-0.416067627877333	0.440975710200383	-0.255729605210561	0.418551983455081	0.339880139710104	0.159389137679999	0.159307894068283	0.130060540564373	-0.024928396295854	0.109948466617886	-0.125530882083859	-0.213151748970031	-0.0705614974770058	-0.339088646045545	0.00963405944638035	0.349007628943647	0.301611437944489	0.365687582896146	0.186487599364	0.201526998828141	0.145605322246899	0.255041615080263	-0.234283542566704	-0.113798409934972	-0.102211611498734	-0.347642486866449	0.168505724356978	0.049346053378206	0.0357120967194032	0	0.239922345894024	0.184809238528292	-0.0755510330071767	-0.0919224894410393	0.0391705972806778	0.458050388238937	0.00463889480352047	0.0650061311944946	0.0730634621897234	0.0985055449524253	0.275915697130526	0.0833892144567841	0.269360044083209	0.0621352266787417	0.224060277060805	-0.112657800769462	0	-0.337034987277571	0.112266232250912	0	0.124903486970301	0.0134622598065624	-0.223964841155202	0.045460018956913	-0.00781950445929918	0.099985742199359	0.0601947819187463	-0.0143196713170667	-0.317589159163025	0.182285660381093	0.141136172591403	0.0428430010057353	0.331379570231934	0.0263403921787805
"chr5"	"APC"	"APC.102"	112846087	112846207	0.138898105821688	0.0795203396435264	0.381306641966294	0.357982809889057	0.0726206721650806	-0.430908891921726	0.134812206694603	-0.00950186776715473	0.407532329621974	0.309104054529779	0.459195285597062	0.0592565855567747	0.204819791888498	0.0121952969703051	-0.15943262762467	0.187339962518871	-0.0220263063299989	0.108652724841458	0.0784876145750732	0.267811546095666	-0.403457980383961	0.514254661946272	0.191048293008066	0.426184678380878	0.28737937552251	0.0741414627525055	-0.0240741349788576	0.0397618288753724	0.347180412033712	0.323033184976546	0.171368418311981	0.240203697452908	-0.00313970753056725	0.205225138191578	-0.340075441597622	-0.384839243225741	0.379511065649703	-0.221769630460863	0.39929665027568	0.3463094501207	0.191995068901939	0.20326926097548	0	-0.0546906415334101	0.089702802948232	-0.200987057733177	-0.246820218093435	-0.211319369289638	-0.339486466271667	0.0244945619207485	0.283921772307618	0.377214152197406	0.401325426896344	0.113768874957574	0.204311966711092	0.130960677883163	0.242052698087473	-0.232424010071878	-0.115721101291853	-0.0104923738176424	-0.293018534802832	0.240003437178453	0.0679298538539112	0.0684553021980938	0.0248163201712091	0.272023189061048	0.188045132369723	-0.068122720919453	-0.125530882083859	0.0587845964571318	0.356143810225275	0.0282890444314237	0.134117355715305	0.215966152177015	0.0988957555803923	0.377497782705409	0.12471140177731	0.338542808738259	0.229587922740652	0.229749814121722	0.00680517790511438	0	-0.222930439258361	0.247772858885803	0	0.179095587333898	0.0394083845582354	-0.214381878596737	0.131244533278253	0.0653597325012594	0.190331212104149	0.0997816363919992	-0.0183318227722574	-0.356002028981892	0.240627992785514	0.166997831674912	0.0355611852229447	0.404390255079335	0
"chr5"	"APC"	"APC.103"	112846207	112846327	0.150927659149341	-0.0989438173319519	0.419663236508859	0.36513259345253	0.0885366746016572	-0.350784894386629	0.108802027310097	-0.0447645635871903	0.344616498261705	0.31053585307399	0.466448029461766	0.0398444012976957	0.153760968483897	0.0103398852860082	-0.108524456778169	0.298483926831464	0.0125622040330729	0.0420699713910157	0.078171614157112	0.292679078080026	-0.349882156458364	0.476529885623694	0.226020958484229	0.458659268400028	0.403763925200837	-0.00474459684674946	-0.0870764568242771	-0.0422282353892974	0.317126299540922	0.346522617366669	0.229785220120497	0.273427479537685	0.0331840081594274	0.197645759000762	-0.219883233624508	-0.328943845847047	0.365264503029369	-0.123796426694833	0.421042046180045	0.372313042291839	0.221481916389288	0.190494874636502	0	-0.0185260335877743	0.0176286117225146	-0.141315449178786	-0.183387765772464	-0.162423832165436	-0.226564980691104	0.0410790103120339	0.308267545303647	0.347943293513779	0.434700131288693	0.129461869148776	0.149867349101059	0.179088325312078	0.263998666785958	-0.17165174616178	-0.072140897705238	0.0709033968740887	-0.224439160521216	0.298895314903564	0.0926994896164866	0.133385088507838	0	0.326357672858334	0.218631355342302	-0.0663086087623023	-0.0572913390224831	0.12439086223719	0.330796978256589	0.0357480475318315	0.150715048733297	0.268976373390563	0.156969346338399	0.331511596587734	0.055556020027037	0.394186441100649	0.270120987874065	0.180446608174103	0.0115581336784842	0	-0.145400756209643	0.268199225357653	0	0.219948122866343	0.0469376419150972	-0.210477816476219	0.126457378576265	0.096737040198241	0.167324176681384	0.152047883033569	0.0177232181490081	-0.276269042594517	0.265196826984414	0.174791279303153	0.0332564096451422	0.362698176613728	-0.0132560967022668
"chr5"	"REEP5"	"REEP5"	112877884	112878003	-0.0503541998870493	-0.670224043289953	-0.0227200765000835	0.526799475163018	0.40380229527586	0.0151598071710059	0.288957750899269	0.206081618432677	0.296031867181247	0.402184897206781	0.263339125454926	-0.0349761382429746	0	-0.0808496697582207	-0.447819831160418	0.0558142961215964	0.502615172784658	0	0	0.171233738042943	-0.0138057995250304	0.0677446066358343	0.207077999859779	0.17020375616077	0.309356211825584	0	0.110936401363356	0	0.027376438931305	0	0.177018409906846	0.167387278640413	-0.00858238724273066	0.400624841541398	0	-0.14626829647754	0.290503642141984	-0.239404659448894	0.324032683212286	0.085794020889721	0.278493624472567	0.052161420563044	0.269962126424864	-0.0191088229477047	0.0959016790831752	0	0.0750595815547074	0.146719872638242	-0.13077212257267	-0.0299532221016278	0.425727223609454	0.269746663504805	0.125987937383385	0.147532389399824	0.116575576849379	-0.044680578672956	0.112295054927165	0.143341292502698	-0.021202312730068	0.169512861733499	0.0318192883730263	0.0316316090491109	0.0796275347467357	-0.148575681248879	-0.0174874267288411	0.145511102351301	0.167244479029185	-0.162136199481251	-0.0345693998124281	-0.0700295984191717	0.450661409009565	0.125271194378921	0.343576658192126	0.416691018131358	-0.105493128847314	0.153109030671219	-0.193603997911823	0.0125452533191136	-0.0159857041726994	-0.678461349045597	0.137840641414955	0.18696293179885	0.0208586048976644	0.372239358808942	0.264072689463271	0.0369716338043094	0.373950307235645	0.150450973832309	0.303741304954242	0.067760926807791	0.380066530938885	0.438884241233212	0.206971377172139	-0.165958281756389	0.126399713811948	0.301242725245954	0.0301496106797035	0.487990100052223	0.381090167355506
"chr5"	"REEP5"	"REEP5.1"	112878002	112878122	-0.0267173383757794	-1.35223457779381	-0.00310591086782168	0.415380304327597	0.323089529304756	-0.0382423486141356	0.295563390887963	0.260806304941677	0.217805151840796	0.416599703049127	0.179753056158024	-0.129283016944966	-0.1998405793466	-0.211504105193712	-0.513727595952437	0.11312410151596	0.519151949614374	-0.087914657683486	-0.0837028833209925	0.0860398310666916	-0.0550510435088535	-0.00231016068720112	0.150209811621999	0.0182622063927283	0.170265299837778	0	0.0924969250611664	0	0.0410950210973597	-0.0933504763347092	0.131320195795165	0.02761223120786	-0.0875734816155065	0.267564064314308	-0.0158636361553786	-0.244718695448147	0.24728621384349	-0.230938997764432	0.271922813099553	0	0.16895785315853	-0.0132206656303328	0.0862998463942204	-0.077709311097736	0	0.00858238724273078	0	0.133809040192193	-0.13850435281601	-0.0164693003215491	0.381203904202969	0.177520588383931	0.0803128206666747	0.0454827697940084	0.0455892421893351	-0.0784162473183871	0.0336555541812391	0.13448533218702	-0.153643918234817	0.234373709169154	0.0868774506799668	0.0226378036797317	0.0136749368970765	-0.142402323162774	-0.0421534514149453	0.227370097490833	0.177193001906352	-0.197220366861473	-0.0506972417077689	-0.13309565279616	0.370311142151869	0.0396957010819	0.296945738330026	0.387495039321917	-0.0211301667640161	0.0744248411265547	-0.215676577159396	-0.131443965825002	-0.0702884436536807	-0.866964411195759	0.00906788051836728	0.17951105027151	-0.021036023350067	0.348486306370238	0.180207974704173	0.035707887439112	0.227256036927	0.144389909335175	0.178302758783257	0.0104796710741246	0.273958919512862	0.436013654685161	0.211156635288157	-0.00642626915943299	0.0661144338029328	0.323209920863192	0.0299654213992877	0.424219922214395	0.387211071916299
"chr5"	"RAD50"	"RAD50"	132624873	132624993	0.296393002780225	-0.405294225115449	0.534025535495931	0.123034869279789	0.392484565806334	0.361521989951842	0.320689198254004	0.525910716764039	0.19306489317623	-0.289659291415021	0.245954947519384	0.373907623318989	0.175718070394222	0.353937622569207	0.176243141257267	0.219656416266694	0.029208462515606	0.214970933256154	0.147024599332234	0.0259952085329444	0.22912456160137	-0.0312187306107202	0.380003809259077	0.0814552189255582	0.253582930489222	0	-0.0654738374772814	0.142339169770413	0.206347454761128	0.252492299774158	0.365895412286897	0.309970719754701	0.511741582046596	0.649959755567592	0.382352691575246	0.597035333021731	0.279667226688197	0.472177608452299	0.296642798476613	0.225639541862944	0.301712231798447	0.133221911659202	0.432227260576359	0.426108111990042	0.22071193769753	0.230207689857116	0.218734306811057	0.511119772009184	0.399811959325685	0.392380390940649	0.790281408698663	0.234842478123651	0.112362365455958	0.0723070405769181	0.242743001840718	0.490230477693293	0.249710293304589	0.16166942803853	0.271483595669612	0.00289407326917963	0.327574658028504	0.136482508108672	0.464427064845744	0.15278525396347	0.332694525756432	0.224825483691546	0.310021328203188	0.290610650186219	0.213267748161555	0.45747276559924	0.549451739105538	0.337939848702763	0.515319201480816	0.433139305654154	0.490921904765113	0.294447358465255	0.186648359033439	0.232405241329533	0.498017218235431	0.212080914040293	0.188474650110196	-0.263034405833794	0.29457627027575	0	0.266140316701616	-0.217273450711434	0.0378350802334711	0.109457398478965	0.275967756833059	0.0924946881703408	0.223992305105496	0.11571792736308	0.320374303632282	0.354356258672651	0.0127735761834914	0.115371015863637	0.328339404953853	0	-0.150188278699501
"chr5"	"CTNNA1"	"CTNNA1"	138765951	138766071	0.111845966973067	-0.35114001610385	0.203246181995854	-0.197796322644376	-0.0528795596029487	-0.0632721295641428	-0.0509239351626724	0.0166787411466304	-0.21992205251214	0.033743152886664	-0.269698136114805	0.0221389772692485	-0.0166787411466303	-0.123765890023348	0.0444943099929525	-0.29458510399672	-0.339264367020131	-0.265238676760524	-0.343192841313117	-0.190605932668797	-0.0188180282021666	-0.638460049213781	-0.12112253575906	-0.400402152910447	0	-0.145064013408286	-0.326951994476857	-0.0152991363828825	-0.226914980027142	-0.516540769123804	-0.318607736595751	-0.252766070379967	-0.0284232222178705	-0.0477826049810898	0.0743183206898335	-0.0155968550510185	-0.159161659965139	0.0141640202015943	-0.249216209412158	-0.304257068560307	-0.0832445327929738	-0.246869586402787	0	-0.107803289534515	-0.0605945247309541	0.0900753443018481	0	-0.0173890619562486	-0.0196436550190048	-0.249055059449311	0.0367999182029518	-0.0256337264567483	-0.277735455180223	-0.26804930911369	-0.331059106639491	-0.181106305169789	-0.0796403873418718	0.014124399930854	-0.147303756909229	-0.00223327450306366	0.0840098587103592	-0.230759774804568	-0.0736082248895802	0	-0.0194339739612263	0.114381123018026	-0.00412198863518667	-0.129896074645261	0.0556235062233362	-0.231280224656962	0.0571648751368176	0.0274981966507344	0.0693649237318311	0.151178460647011	0.303892584382786	-0.00453440407080661	0.0997955951876664	0	0.0545738992408569	-0.108142437699838	0.137246839283305	0	0.00647987312401456	0.169925001442312	0	-0.461163892258534	-0.0746471618945547	0.0465585662541664	-0.109898009077607	-0.17715130198837	-0.0315931246953167	0.10393465327706	0.0870068590685903	0.456810185875855	-0.0136649732238899	0.0806836623433325	0.00427465510032584	-0.22650852980868	0.0555513525309325
"chr5"	"CTNNA1"	"CTNNA1.1"	138796539	138796659	0.00621852273515739	1.39461912808563	0.22055107451228	-0.0997323465852166	0.165931932076452	0.307137688573807	-0.0256485873706103	0.00573636954914447	-0.0180564940359708	0.0603005102678142	0.00642626915943309	0.301247842047687	-0.00410439833273651	0.219845739226101	0.374395514781498	-0.0472146384208321	0.0471866854444425	0.109763566225542	0.0496020861997462	0.191163110641165	0.217334361828738	-0.293890046441499	0.254813899028825	-0.110476536361569	0.031884061019786	-0.102098187618736	0.0201778819376303	-0.0456587169917006	0.121463512485667	-0.204514930606192	0.0475134612026322	-0.106556101228687	0.12846021312253	0.324350757154218	0.346289909483146	0.340363312107462	-0.0196288067489325	0.230612928141416	0.0903862364571056	-0.0700636998478331	0.293307416947595	-0.0130857590196601	0.277533975528909	0.0128812912967324	0.264805670685987	0	0.0725820021349	0.15200309344505	0.0230309686553409	0.102401007245304	0.22055107451228	0.0612701433407038	0.0475134612026322	-0.216623940876836	-0.216623940876836	0.0556841325776784	0	0.0929094605146609	0.125530882083859	0.0834562310925229	0.1914449988152	0.305808429524085	0.19566432224119	0.210804447061236	-0.0388728916442903	0.218697937778706	0.184667020518872	0.236440195822081	0.354759487354735	0.128924538861152	0.129283016944966	-0.0585352109697539	0.0212555600400511	0.213099667526711	0.289164137658448	-0.19513034133199	-0.0210616155278296	0.111031312388744	0.163762262293821	0.0189415636534604	0.556251204079629	0	0.132506917819253	-0.027480736422107	0.0291463456595165	-0.0900851292323176	-0.100526875953964	0.208837111444982	-0.0945898509461123	0.033446483093142	-0.148667380881794	0.0894981508391026	0.106651625759044	0.322636861809448	-0.105962929927555	-0.0549083411023895	-0.165361476300069	-0.0164881227885689	0.104336659814736
"chr5"	"CTNNA1"	"CTNNA1.2"	138869121	138869241	-0.155278225477911	-1.39533624589509	-0.0644675338781605	-0.279207219902741	0.0532420212769795	0.151858816727005	0.0963189608673717	0.239431506530372	0	-0.285541805243363	-0.0158442780647786	0.0216485633047633	-0.0340088921648989	0.018983103367573	-0.034845392386196	-0.0252127880264104	0.0247466623356856	-0.31315788525963	-0.452126818014064	-0.26693886028971	-0.367636616781142	-0.26960705975728	0.0651376302104272	-0.150384815046667	-0.0703147333855055	0.120203065273757	0.110644063683992	0.185791406901333	-0.0335092621902511	-0.0628333534430404	0.0886804767488873	0.195113333533146	-0.160377990002522	0.0459078064565928	-0.0181473467102594	-0.0373195935981835	-0.0122932761914294	-0.173148902316599	-0.0716124691608388	0.0159024945926286	0.0608251926960435	0.0551635195404855	0	-0.401835317297861	0	-0.255999093272161	-0.209821661806666	0.0551014341952146	0.189549164649431	0.00304687555886395	0.176877762084079	0.0653074391529059	-0.0267338416907632	-0.0258518778447446	-0.00583694002228404	-0.0396587655100767	0	-0.264508800485255	0.119415166944771	-0.492450361931618	-0.287706623148775	-0.074582866762387	0.00424114477180758	-0.175086706558091	-0.175792008474309	-0.427300918944672	-0.335286477742381	0.020585771970784	0.00335901208991474	0.219546868065047	0.0431761412017817	-0.29251850772709	-0.07521115004083	-0.27500704749987	-0.17329073044301	-0.0216138131060627	-0.119619919594247	-0.10505267851848	-0.200190189406888	-0.173430944943848	-0.276136832069771	-0.144213745339487	-0.173950862251369	0	-0.286794933529146	-0.587885895927922	-0.274209949314152	-0.0659720324810075	-0.263335312090154	-0.382761096255088	-0.304553675272061	-0.0560340349143279	-0.144658242831882	-0.0795932898952268	-0.207096234239936	-0.181547369059065	-0.268963536793652	-0.512450000936788	-0.210217707390346
